"created","id_sensor","type","unit","value"
"2020-07-01T04:00:05.000Z","TN01_T_0","soil_temperature","°C",24.7
"2020-07-01T04:00:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T04:01:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T04:01:05.000Z","TN02_T_0","soil_temperature","°C",22.7
"2020-07-01T04:02:05.000Z","TN03_T_0","soil_temperature","°C",22.4
"2020-07-01T04:02:05.000Z","TN03_T_1","soil_temperature","°C",21.5
"2020-07-01T04:03:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T04:03:05.000Z","TN04_T_0","soil_temperature","°C",24.2
"2020-07-01T04:05:05.000Z","TN06_T_0","soil_temperature","°C",20.2
"2020-07-01T04:05:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T04:06:05.000Z","TN07_T_0","soil_temperature","°C",20.4
"2020-07-01T04:06:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T04:07:05.000Z","TN08_T_0","soil_temperature","°C",20.5
"2020-07-01T04:07:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T04:15:05.000Z","TN01_T_0","soil_temperature","°C",24.7
"2020-07-01T04:15:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T04:16:05.000Z","TN02_T_0","soil_temperature","°C",22.6
"2020-07-01T04:16:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T04:17:05.000Z","TN03_T_1","soil_temperature","°C",21.5
"2020-07-01T04:17:05.000Z","TN03_T_0","soil_temperature","°C",22.4
"2020-07-01T04:18:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T04:18:05.000Z","TN04_T_0","soil_temperature","°C",24.1
"2020-07-01T04:20:05.000Z","TN06_T_0","soil_temperature","°C",20.1
"2020-07-01T04:20:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T04:21:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T04:21:05.000Z","TN07_T_0","soil_temperature","°C",20.4
"2020-07-01T04:22:05.000Z","TN08_T_0","soil_temperature","°C",20.5
"2020-07-01T04:22:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T04:30:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T04:30:05.000Z","TN01_T_0","soil_temperature","°C",24.7
"2020-07-01T04:31:05.000Z","TN02_T_0","soil_temperature","°C",22.6
"2020-07-01T04:31:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T04:32:05.000Z","TN03_T_0","soil_temperature","°C",22.3
"2020-07-01T04:32:05.000Z","TN03_T_1","soil_temperature","°C",21.5
"2020-07-01T04:33:05.000Z","TN04_T_0","soil_temperature","°C",24
"2020-07-01T04:33:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T04:35:05.000Z","TN06_T_1","soil_temperature","°C",19.8
