"created","id_sensor","type","unit","value"
"2020-07-02T05:30:14.000Z","thermometer","temperature_average","°C",21.09
"2020-07-02T05:35:13.000Z","thermometer","temperature_average","°C",21.66
"2020-07-02T05:40:14.000Z","thermometer","temperature_average","°C",21.99
"2020-07-02T05:45:21.000Z","thermometer","temperature_average","°C",22.61
"2020-07-02T05:50:15.000Z","thermometer","temperature_average","°C",22.94
"2020-07-02T05:55:13.000Z","thermometer","temperature_average","°C",23.14
"2020-07-02T06:00:13.000Z","thermometer","temperature_average","°C",23.57
"2020-07-02T06:05:13.000Z","thermometer","temperature_average","°C",24.12
"2020-07-02T06:10:14.000Z","thermometer","temperature_average","°C",24.49
"2020-07-02T06:15:31.000Z","thermometer","temperature_average","°C",25
"2020-07-02T06:20:12.000Z","thermometer","temperature_average","°C",25.3
"2020-07-02T06:25:14.000Z","thermometer","temperature_average","°C",25.49
"2020-07-02T06:30:13.000Z","thermometer","temperature_average","°C",25.05
"2020-07-02T06:35:14.000Z","thermometer","temperature_average","°C",24.72
"2020-07-02T06:40:13.000Z","thermometer","temperature_average","°C",25
"2020-07-02T06:45:15.000Z","thermometer","temperature_average","°C",25.03
"2020-07-02T06:50:12.000Z","thermometer","temperature_average","°C",24.93
"2020-07-02T06:55:15.000Z","thermometer","temperature_average","°C",25.12
"2020-07-02T07:00:13.000Z","thermometer","temperature_average","°C",26.24
"2020-07-02T07:05:13.000Z","thermometer","temperature_average","°C",26.7
"2020-07-02T07:10:14.000Z","thermometer","temperature_average","°C",26.56
"2020-07-02T07:15:13.000Z","thermometer","temperature_average","°C",26.4
"2020-07-02T07:20:15.000Z","thermometer","temperature_average","°C",26.58
"2020-07-02T07:25:13.000Z","thermometer","temperature_average","°C",27.14
"2020-07-02T07:30:13.000Z","thermometer","temperature_average","°C",27.35
"2020-07-02T07:35:14.000Z","thermometer","temperature_average","°C",27.42
"2020-07-02T07:40:13.000Z","thermometer","temperature_average","°C",27.09
"2020-07-02T07:40:13.000Z","thermometer","temperature_average","°C",27.09
"2020-07-02T07:45:14.000Z","thermometer","temperature_average","°C",27.69
"2020-07-02T07:50:13.000Z","thermometer","temperature_average","°C",27.46
