"created","id_sensor","type","unit","value"
"2020-10-01T04:30:05.000Z","TN01_W_1","soil_water","m3/m3",0.28
"2020-10-01T04:31:05.000Z","TN02_W_0","soil_water","m3/m3",0.212
"2020-10-01T04:31:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T04:32:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T04:32:05.000Z","TN03_W_0","soil_water","m3/m3",0.153
"2020-10-01T04:34:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T04:34:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T04:35:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T04:35:05.000Z","TN06_W_0","soil_water","m3/m3",0.224
"2020-10-01T04:36:05.000Z","TN07_W_1","soil_water","m3/m3",0.172
"2020-10-01T04:36:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T04:37:05.000Z","TN08_W_1","soil_water","m3/m3",0.181
"2020-10-01T04:37:05.000Z","TN08_W_0","soil_water","m3/m3",0.164
"2020-10-01T04:38:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T04:38:05.000Z","TN09_W_0","soil_water","m3/m3",0.216
"2020-10-01T04:45:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
"2020-10-01T04:45:05.000Z","TN01_W_1","soil_water","m3/m3",0.279
"2020-10-01T04:46:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T04:46:05.000Z","TN02_W_0","soil_water","m3/m3",0.212
"2020-10-01T04:47:05.000Z","TN03_W_0","soil_water","m3/m3",0.153
"2020-10-01T04:47:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T04:49:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T04:49:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T04:49:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T04:49:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T04:50:05.000Z","TN06_W_0","soil_water","m3/m3",0.224
"2020-10-01T04:50:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T04:51:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T04:51:05.000Z","TN07_W_1","soil_water","m3/m3",0.172
"2020-10-01T04:52:05.000Z","TN08_W_0","soil_water","m3/m3",0.164
"2020-10-01T04:52:05.000Z","TN08_W_1","soil_water","m3/m3",0.181
"2020-10-01T04:53:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T04:53:05.000Z","TN09_W_0","soil_water","m3/m3",0.216
"2020-10-01T05:00:05.000Z","TN01_W_1","soil_water","m3/m3",0.279
"2020-10-01T05:00:05.000Z","TN01_W_0","soil_water","m3/m3",0.256
"2020-10-01T05:01:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T05:01:05.000Z","TN02_W_0","soil_water","m3/m3",0.212
"2020-10-01T05:02:05.000Z","TN03_W_0","soil_water","m3/m3",0.153
"2020-10-01T05:02:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T05:04:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T05:04:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T05:05:05.000Z","TN06_W_0","soil_water","m3/m3",0.224
"2020-10-01T05:05:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T05:06:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
