"created","id_sensor","type","unit","value"
"2020-10-02T01:25:14.000Z","thermometer","temperature_max","°C",12.88
"2020-10-02T01:30:13.000Z","thermometer","temperature_max","°C",13.06
"2020-10-02T01:35:14.000Z","thermometer","temperature_max","°C",13.3
"2020-10-02T01:40:13.000Z","thermometer","temperature_max","°C",13.4
"2020-10-02T01:45:15.000Z","thermometer","temperature_max","°C",13.47
"2020-10-02T01:50:12.000Z","thermometer","temperature_max","°C",13.44
"2020-10-02T01:55:17.000Z","thermometer","temperature_max","°C",13.24
"2020-10-02T02:00:13.000Z","thermometer","temperature_max","°C",13.4
"2020-10-02T02:05:13.000Z","thermometer","temperature_max","°C",13.56
"2020-10-02T02:10:15.000Z","thermometer","temperature_max","°C",13.56
"2020-10-02T02:15:12.000Z","thermometer","temperature_max","°C",13.58
"2020-10-02T02:20:15.000Z","thermometer","temperature_max","°C",13.58
"2020-10-02T02:25:13.000Z","thermometer","temperature_max","°C",13.62
"2020-10-02T02:30:13.000Z","thermometer","temperature_max","°C",13.65
"2020-10-02T02:35:14.000Z","thermometer","temperature_max","°C",13.66
"2020-10-02T02:40:13.000Z","thermometer","temperature_max","°C",13.7
"2020-10-02T02:45:15.000Z","thermometer","temperature_max","°C",13.72
"2020-10-02T02:50:13.000Z","thermometer","temperature_max","°C",13.66
"2020-10-02T02:55:13.000Z","thermometer","temperature_max","°C",13.46
"2020-10-02T03:00:14.000Z","thermometer","temperature_max","°C",13.36
"2020-10-02T03:05:13.000Z","thermometer","temperature_max","°C",13.39
"2020-10-02T03:10:14.000Z","thermometer","temperature_max","°C",13.32
"2020-10-02T03:15:13.000Z","thermometer","temperature_max","°C",13.25
"2020-10-02T03:20:14.000Z","thermometer","temperature_max","°C",13.15
"2020-10-02T03:25:14.000Z","thermometer","temperature_max","°C",12.97
"2020-10-02T03:30:13.000Z","thermometer","temperature_max","°C",12.83
"2020-10-02T03:35:14.000Z","thermometer","temperature_max","°C",12.72
"2020-10-02T03:40:13.000Z","thermometer","temperature_max","°C",12.7
"2020-10-02T03:45:15.000Z","thermometer","temperature_max","°C",12.63
"2020-10-02T03:50:12.000Z","thermometer","temperature_max","°C",12.48
"2020-10-02T03:55:13.000Z","thermometer","temperature_max","°C",12.34
"2020-10-02T04:00:15.000Z","thermometer","temperature_max","°C",12.24
"2020-10-02T04:05:13.000Z","thermometer","temperature_max","°C",12.22
"2020-10-02T04:10:15.000Z","thermometer","temperature_max","°C",12.48
"2020-10-02T04:15:28.000Z","thermometer","temperature_max","°C",12.69
"2020-10-02T04:20:13.000Z","thermometer","temperature_max","°C",12.69
"2020-10-02T04:25:14.000Z","thermometer","temperature_max","°C",12.49
"2020-10-02T04:30:14.000Z","thermometer","temperature_max","°C",12.21
"2020-10-02T04:35:13.000Z","thermometer","temperature_max","°C",11.8
"2020-10-02T04:40:14.000Z","thermometer","temperature_max","°C",11.51
"2020-10-02T04:45:13.000Z","thermometer","temperature_max","°C",11.34
"2020-10-02T04:50:14.000Z","thermometer","temperature_max","°C",11.2
"2020-10-02T04:55:13.000Z","thermometer","temperature_max","°C",11.21
"2020-10-02T05:00:14.000Z","thermometer","temperature_max","°C",11.18
"2020-10-02T05:05:13.000Z","thermometer","temperature_max","°C",11.18
"2020-10-02T05:10:14.000Z","thermometer","temperature_max","°C",11.21
"2020-10-02T05:15:14.000Z","thermometer","temperature_max","°C",11.66
"2020-10-02T05:20:13.000Z","thermometer","temperature_max","°C",11.78
"2020-10-02T05:25:14.000Z","thermometer","temperature_max","°C",11.9
"2020-10-02T05:30:13.000Z","thermometer","temperature_max","°C",11.91
"2020-10-02T05:35:14.000Z","thermometer","temperature_max","°C",11.88
"2020-10-02T05:40:13.000Z","thermometer","temperature_max","°C",12.13
"2020-10-02T05:45:15.000Z","thermometer","temperature_max","°C",12.28
"2020-10-02T05:50:13.000Z","thermometer","temperature_max","°C",12.56
"2020-10-02T05:55:13.000Z","thermometer","temperature_max","°C",12.91
"2020-10-02T06:00:14.000Z","thermometer","temperature_max","°C",13.23
"2020-10-02T06:05:13.000Z","thermometer","temperature_max","°C",13.4
"2020-10-02T06:10:15.000Z","thermometer","temperature_max","°C",13.44
"2020-10-02T06:15:16.000Z","thermometer","temperature_max","°C",13.57
"2020-10-02T06:20:12.000Z","thermometer","temperature_max","°C",13.58
"2020-10-02T06:30:13.000Z","thermometer","temperature_max","°C",13.7
"2020-10-02T06:35:14.000Z","thermometer","temperature_max","°C",13.59
"2020-10-02T06:40:13.000Z","thermometer","temperature_max","°C",13.63
"2020-10-02T06:40:13.000Z","thermometer","temperature_max","°C",13.63
"2020-10-02T06:45:14.000Z","thermometer","temperature_max","°C",13.59
"2020-10-02T06:50:14.000Z","thermometer","temperature_max","°C",13.77
"2020-10-02T06:55:13.000Z","thermometer","temperature_max","°C",13.75
"2020-10-02T07:00:14.000Z","thermometer","temperature_max","°C",13.81
"2020-10-02T07:05:13.000Z","thermometer","temperature_max","°C",14.11
"2020-10-02T07:10:15.000Z","thermometer","temperature_max","°C",14.44
"2020-10-02T07:15:13.000Z","thermometer","temperature_max","°C",14.39
"2020-10-02T07:20:13.000Z","thermometer","temperature_max","°C",14.65
"2020-10-02T07:25:14.000Z","thermometer","temperature_max","°C",14.68
"2020-10-02T07:30:13.000Z","thermometer","temperature_max","°C",14.66
"2020-10-02T07:35:14.000Z","thermometer","temperature_max","°C",14.74
"2020-10-02T07:45:14.000Z","thermometer","temperature_max","°C",15.67
"2020-10-02T07:50:14.000Z","thermometer","temperature_max","°C",15.44
"2020-10-02T07:55:28.000Z","thermometer","temperature_max","°C",15.56
"2020-10-02T08:00:14.000Z","thermometer","temperature_max","°C",15.78
"2020-10-02T08:10:14.000Z","thermometer","temperature_max","°C",16.18
