"created","id_sensor","type","unit","value"
"2020-10-01T14:15:14.000Z","humidity_sensor","humidity_average","%",70.3
"2020-10-01T14:20:13.000Z","humidity_sensor","humidity_average","%",70.74
"2020-10-01T14:25:14.000Z","humidity_sensor","humidity_average","%",70.95
"2020-10-01T14:30:14.000Z","humidity_sensor","humidity_average","%",71.23
"2020-10-01T14:35:13.000Z","humidity_sensor","humidity_average","%",71.47
"2020-10-01T14:40:14.000Z","humidity_sensor","humidity_average","%",72.65
"2020-10-01T14:45:13.000Z","humidity_sensor","humidity_average","%",73.09
"2020-10-01T14:50:14.000Z","humidity_sensor","humidity_average","%",72.94
"2020-10-01T14:55:13.000Z","humidity_sensor","humidity_average","%",73.22
"2020-10-01T15:00:14.000Z","humidity_sensor","humidity_average","%",73.24
"2020-10-01T15:05:13.000Z","humidity_sensor","humidity_average","%",73.04
"2020-10-01T15:10:14.000Z","humidity_sensor","humidity_average","%",73.51
"2020-10-01T15:15:31.000Z","humidity_sensor","humidity_average","%",73.7
"2020-10-01T15:20:13.000Z","humidity_sensor","humidity_average","%",73.89
"2020-10-01T15:25:13.000Z","humidity_sensor","humidity_average","%",74.53
"2020-10-01T15:30:13.000Z","humidity_sensor","humidity_average","%",73.58
"2020-10-01T15:35:14.000Z","humidity_sensor","humidity_average","%",71.66
"2020-10-01T15:40:14.000Z","humidity_sensor","humidity_average","%",69.85
"2020-10-01T15:45:21.000Z","humidity_sensor","humidity_average","%",69.3
"2020-10-01T15:50:15.000Z","humidity_sensor","humidity_average","%",70.19
"2020-10-01T15:55:12.000Z","humidity_sensor","humidity_average","%",70.63
"2020-10-01T16:00:15.000Z","humidity_sensor","humidity_average","%",71.92
"2020-10-01T16:05:13.000Z","humidity_sensor","humidity_average","%",73.02
"2020-10-01T16:10:13.000Z","humidity_sensor","humidity_average","%",73.85
"2020-10-01T16:15:14.000Z","humidity_sensor","humidity_average","%",75.43
"2020-10-01T16:20:14.000Z","humidity_sensor","humidity_average","%",76.82
"2020-10-01T16:25:13.000Z","humidity_sensor","humidity_average","%",78.53
"2020-10-01T16:30:13.000Z","humidity_sensor","humidity_average","%",79.75
"2020-10-01T16:35:15.000Z","humidity_sensor","humidity_average","%",80.71
"2020-10-01T16:40:13.000Z","humidity_sensor","humidity_average","%",81.33
"2020-10-01T16:45:13.000Z","humidity_sensor","humidity_average","%",81.97
"2020-10-01T16:50:15.000Z","humidity_sensor","humidity_average","%",82.69
"2020-10-01T16:55:12.000Z","humidity_sensor","humidity_average","%",83.61
"2020-10-01T17:00:15.000Z","humidity_sensor","humidity_average","%",84.69
"2020-10-01T17:05:12.000Z","humidity_sensor","humidity_average","%",85.68
"2020-10-01T17:10:14.000Z","humidity_sensor","humidity_average","%",86.3
"2020-10-01T17:15:14.000Z","humidity_sensor","humidity_average","%",86.82
"2020-10-01T17:20:13.000Z","humidity_sensor","humidity_average","%",87.33
"2020-10-01T17:25:15.000Z","humidity_sensor","humidity_average","%",87.84
"2020-10-01T17:30:12.000Z","humidity_sensor","humidity_average","%",88.25
"2020-10-01T17:35:15.000Z","humidity_sensor","humidity_average","%",88.52
"2020-10-01T17:40:13.000Z","humidity_sensor","humidity_average","%",88.94
"2020-10-01T17:45:13.000Z","humidity_sensor","humidity_average","%",89.44
"2020-10-01T17:50:17.000Z","humidity_sensor","humidity_average","%",90.03
"2020-10-01T17:55:14.000Z","humidity_sensor","humidity_average","%",90.29
"2020-10-01T18:00:31.000Z","humidity_sensor","humidity_average","%",90.42
"2020-10-01T18:05:13.000Z","humidity_sensor","humidity_average","%",90.47
"2020-10-01T18:10:13.000Z","humidity_sensor","humidity_average","%",90.44
"2020-10-01T18:15:15.000Z","humidity_sensor","humidity_average","%",90.63
"2020-10-01T18:20:12.000Z","humidity_sensor","humidity_average","%",90.79
"2020-10-01T18:25:15.000Z","humidity_sensor","humidity_average","%",90.89
"2020-10-01T18:30:13.000Z","humidity_sensor","humidity_average","%",91.02
"2020-10-01T18:35:13.000Z","humidity_sensor","humidity_average","%",91.03
"2020-10-01T18:40:14.000Z","humidity_sensor","humidity_average","%",90.94
"2020-10-01T18:45:13.000Z","humidity_sensor","humidity_average","%",90.98
"2020-10-01T18:50:15.000Z","humidity_sensor","humidity_average","%",91.1
"2020-10-01T18:55:12.000Z","humidity_sensor","humidity_average","%",91.26
"2020-10-01T19:00:15.000Z","humidity_sensor","humidity_average","%",91.56
"2020-10-01T19:05:14.000Z","humidity_sensor","humidity_average","%",91.57
"2020-10-01T19:10:12.000Z","humidity_sensor","humidity_average","%",91.99
"2020-10-01T19:15:14.000Z","humidity_sensor","humidity_average","%",91.73
"2020-10-01T19:20:31.000Z","humidity_sensor","humidity_average","%",91.91
"2020-10-01T19:25:12.000Z","humidity_sensor","humidity_average","%",92.15
"2020-10-01T19:30:13.000Z","humidity_sensor","humidity_average","%",92.54
"2020-10-01T19:35:13.000Z","humidity_sensor","humidity_average","%",92.5
"2020-10-01T19:40:15.000Z","humidity_sensor","humidity_average","%",92.61
"2020-10-01T19:45:13.000Z","humidity_sensor","humidity_average","%",92.62
"2020-10-01T19:50:14.000Z","humidity_sensor","humidity_average","%",92.62
"2020-10-01T19:55:13.000Z","humidity_sensor","humidity_average","%",92.78
"2020-10-01T20:00:15.000Z","humidity_sensor","humidity_average","%",92.91
"2020-10-01T20:05:12.000Z","humidity_sensor","humidity_average","%",93.06
"2020-10-01T20:10:14.000Z","humidity_sensor","humidity_average","%",93.34
"2020-10-01T20:15:14.000Z","humidity_sensor","humidity_average","%",93.49
"2020-10-01T20:20:13.000Z","humidity_sensor","humidity_average","%",93.15
"2020-10-01T20:25:14.000Z","humidity_sensor","humidity_average","%",93.2
"2020-10-01T20:30:13.000Z","humidity_sensor","humidity_average","%",93.35
"2020-10-01T20:35:15.000Z","humidity_sensor","humidity_average","%",93.5
"2020-10-01T20:40:13.000Z","humidity_sensor","humidity_average","%",93.55
"2020-10-01T20:45:20.000Z","humidity_sensor","humidity_average","%",93.4
"2020-10-01T20:50:13.000Z","humidity_sensor","humidity_average","%",93.49
"2020-10-01T20:55:13.000Z","humidity_sensor","humidity_average","%",93.53
"2020-10-01T21:00:15.000Z","humidity_sensor","humidity_average","%",93.55
"2020-10-01T21:05:13.000Z","humidity_sensor","humidity_average","%",93.67
"2020-10-01T21:10:13.000Z","humidity_sensor","humidity_average","%",93.78
"2020-10-01T21:15:14.000Z","humidity_sensor","humidity_average","%",93.77
"2020-10-01T21:20:14.000Z","humidity_sensor","humidity_average","%",93.83
"2020-10-01T21:25:12.000Z","humidity_sensor","humidity_average","%",94
"2020-10-01T21:30:20.000Z","humidity_sensor","humidity_average","%",94.13
"2020-10-01T21:35:15.000Z","humidity_sensor","humidity_average","%",94.15
"2020-10-01T21:40:14.000Z","humidity_sensor","humidity_average","%",94.26
"2020-10-01T21:45:13.000Z","humidity_sensor","humidity_average","%",94.35
"2020-10-01T21:50:19.000Z","humidity_sensor","humidity_average","%",94.4
"2020-10-01T21:55:13.000Z","humidity_sensor","humidity_average","%",94.35
"2020-10-01T22:00:14.000Z","humidity_sensor","humidity_average","%",94.4
"2020-10-01T22:05:14.000Z","humidity_sensor","humidity_average","%",94.52
"2020-10-01T22:10:13.000Z","humidity_sensor","humidity_average","%",94.53
"2020-10-01T22:15:13.000Z","humidity_sensor","humidity_average","%",94.55
"2020-10-01T22:20:15.000Z","humidity_sensor","humidity_average","%",94.58
"2020-10-01T22:25:19.000Z","humidity_sensor","humidity_average","%",94.54
"2020-10-01T22:30:31.000Z","humidity_sensor","humidity_average","%",94.41
"2020-10-01T22:35:12.000Z","humidity_sensor","humidity_average","%",94.44
"2020-10-01T22:40:13.000Z","humidity_sensor","humidity_average","%",94.43
"2020-10-01T22:45:15.000Z","humidity_sensor","humidity_average","%",94.47
"2020-10-01T22:50:13.000Z","humidity_sensor","humidity_average","%",94.6
"2020-10-01T22:55:13.000Z","humidity_sensor","humidity_average","%",94.59
"2020-10-01T23:00:15.000Z","humidity_sensor","humidity_average","%",94.63
"2020-10-01T23:05:12.000Z","humidity_sensor","humidity_average","%",94.61
"2020-10-01T23:10:14.000Z","humidity_sensor","humidity_average","%",94.73
"2020-10-01T23:15:13.000Z","humidity_sensor","humidity_average","%",94.82
