"created","id_sensor","type","unit","value"
"2020-07-01T14:00:14.000Z","humidity_sensor","humidity_min","%",44.08
"2020-07-01T14:00:14.000Z","humidity_sensor","humidity_min","%",44.08
"2020-07-01T14:05:13.000Z","humidity_sensor","humidity_min","%",43.82
"2020-07-01T14:10:14.000Z","humidity_sensor","humidity_min","%",43.97
"2020-07-01T14:15:13.000Z","humidity_sensor","humidity_min","%",44.53
"2020-07-01T14:20:15.000Z","humidity_sensor","humidity_min","%",42.62
"2020-07-01T14:25:13.000Z","humidity_sensor","humidity_min","%",44.36
"2020-07-01T14:30:13.000Z","humidity_sensor","humidity_min","%",43.88
"2020-07-01T14:35:15.000Z","humidity_sensor","humidity_min","%",43.52
"2020-07-01T14:40:12.000Z","humidity_sensor","humidity_min","%",43.7
"2020-07-01T14:45:15.000Z","humidity_sensor","humidity_min","%",44.77
"2020-07-01T14:50:13.000Z","humidity_sensor","humidity_min","%",43.49
"2020-07-01T14:55:13.000Z","humidity_sensor","humidity_min","%",45.39
"2020-07-01T14:55:13.000Z","humidity_sensor","humidity_min","%",45.39
"2020-07-01T15:00:13.000Z","humidity_sensor","humidity_min","%",45.41
"2020-07-01T15:05:14.000Z","humidity_sensor","humidity_min","%",44.52
"2020-07-01T15:10:13.000Z","humidity_sensor","humidity_min","%",44.21
"2020-07-01T15:15:14.000Z","humidity_sensor","humidity_min","%",44.04
"2020-07-01T15:20:13.000Z","humidity_sensor","humidity_min","%",46.97
"2020-07-01T15:25:14.000Z","humidity_sensor","humidity_min","%",46.99
"2020-07-01T15:30:13.000Z","humidity_sensor","humidity_min","%",47.71
"2020-07-01T15:35:15.000Z","humidity_sensor","humidity_min","%",49.12
"2020-07-01T15:40:12.000Z","humidity_sensor","humidity_min","%",48.73
"2020-07-01T15:45:14.000Z","humidity_sensor","humidity_min","%",48.14
"2020-07-01T15:50:14.000Z","humidity_sensor","humidity_min","%",49.01
"2020-07-01T16:00:25.000Z","humidity_sensor","humidity_min","%",51.52
